ID	mz	accession	name	expMass	calcMass	delta	adduct	adductFromExp	charge	chemical_formula
532	179.055198591388	C00095	D-Fructose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C00124	D-Galactose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C00137	myo-Inositol	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C00159	D-Mannose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C00221	beta-D-Glucose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C00247	L-Sorbose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C00267	alpha-D-Glucose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C00737	D-Aldose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C00738	D-Hexose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C00764	D-Sorbose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C00795	D-Tagatose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C00936	alpha-D-Mannose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C00962	beta-D-Galactose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C00984	alpha-D-Galactose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C01452	Sorbose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C01487	D-Allose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C01582	Galactose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C01680	D-Fuconate	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C01719	L-Fructose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C01720	L-Fuconate	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C01825	L-Galactose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C01906	D-Hamamelose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C01934	L-Rhamnonate	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C02209	beta-D-Mannose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C02336	beta-D-Fructose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C02782	2-Deoxy-D-gluconate	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C05003	D-Fructose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C06151	1L-chiro-Inositol	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C06152	muco-Inositol	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C06153	scyllo-Inositol	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C06464	D-Altrose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C06465	D-Gulose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C06466	D-Idose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C06467	D-Talose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C06468	D-Psicose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C08351	beta-D-Hamamelopyranose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C08356	alpha-L-Sorbopyranose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C10906	D-Fructose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C15923	L-Gulose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C19891	1D-chiro-Inositol	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C21032	L-Altrose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C21050	L-Idose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C21066	D-Galactofuranose	180.063	180.0634	-2.2214397818395	[M-H]-	1	-1.0	C6H12O6
532	179.055198591388	C07130	Theophylline	180.063	180.0647	-9.441050911142444	[M-H]-	1	-1.0	C7H8N4O2
532	179.055198591388	C07480	Theobromine	180.063	180.0647	-9.441050911142444	[M-H]-	1	-1.0	C7H8N4O2
532	179.055198591388	C13747	1,7-Dimethylxanthine	180.063	180.0647	-9.441050911142444	[M-H]-	1	-1.0	C7H8N4O2
533	179.055310568551	C00031	D-Glucose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C00095	D-Fructose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C00124	D-Galactose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C00137	myo-Inositol	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C00159	D-Mannose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C00221	beta-D-Glucose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C00247	L-Sorbose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C00267	alpha-D-Glucose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C00737	D-Aldose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C00738	D-Hexose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C00764	D-Sorbose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C00795	D-Tagatose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C00936	alpha-D-Mannose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C00962	beta-D-Galactose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C00984	alpha-D-Galactose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C01452	Sorbose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C01487	D-Allose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C01582	Galactose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C01680	D-Fuconate	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C01719	L-Fructose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C01720	L-Fuconate	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C01825	L-Galactose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C01906	D-Hamamelose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C01934	L-Rhamnonate	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C02209	beta-D-Mannose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C02336	beta-D-Fructose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C02782	2-Deoxy-D-gluconate	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C05003	D-Fructose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C06151	1L-chiro-Inositol	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C06152	muco-Inositol	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C06153	scyllo-Inositol	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C06464	D-Altrose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C06465	D-Gulose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C06466	D-Idose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C06467	D-Talose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C06468	D-Psicose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C08351	beta-D-Hamamelopyranose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C08356	alpha-L-Sorbopyranose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C10906	D-Fructose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C15923	L-Gulose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C19891	1D-chiro-Inositol	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C21032	L-Altrose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C21050	L-Idose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C21066	D-Galactofuranose	180.06258656855098	180.0634	-4.517472451468752	[M-H]-	0	-1.0	C6H12O6
533	179.055310568551	C03935	6beta-Hydroxy-17beta-estradiol	288.171817137102	288.1725	-2.3696324181923822	[M+2Cl]2-	0	-2.0	C18H24O3
533	179.055310568551	C05141	Estriol	288.171817137102	288.1725	-2.3696324181923822	[M+2Cl]2-	0	-2.0	C18H24O3
533	179.055310568551	C05301	2-Hydroxyestradiol	288.171817137102	288.1725	-2.3696324181923822	[M+2Cl]2-	0	-2.0	C18H24O3
533	179.055310568551	C14209	4-Hydroxyestradiol-17beta	288.171817137102	288.1725	-2.3696324181923822	[M+2Cl]2-	0	-2.0	C18H24O3
533	179.055310568551	C15385	D-Homo-A-nor-17a-oxaandrost-3(5)-ene-2,17-dione	288.171817137102	288.1725	-2.3696324181923822	[M+2Cl]2-	0	-2.0	C18H24O3
533	179.055310568551	C04583	6-Hydroxyl-1,6-dihydropurine_ribonucleoside	270.0938798528265	270.0964	-9.330547069591526	[2M-3H]3-	0	-3.0	C10H14N4O5
534	179.055205603545	C00031	D-Glucose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C00095	D-Fructose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C00124	D-Galactose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C00137	myo-Inositol	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C00159	D-Mannose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C00221	beta-D-Glucose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C00247	L-Sorbose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C00267	alpha-D-Glucose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C00737	D-Aldose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C00738	D-Hexose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C00764	D-Sorbose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C00795	D-Tagatose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C00936	alpha-D-Mannose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C00962	beta-D-Galactose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C00984	alpha-D-Galactose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C01452	Sorbose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C01487	D-Allose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C01582	Galactose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C01680	D-Fuconate	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C01719	L-Fructose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C01720	L-Fuconate	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C01825	L-Galactose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C01906	D-Hamamelose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C01934	L-Rhamnonate	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C02209	beta-D-Mannose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C02336	beta-D-Fructose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C02782	2-Deoxy-D-gluconate	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C05003	D-Fructose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C06151	1L-chiro-Inositol	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C06152	muco-Inositol	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C06153	scyllo-Inositol	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C06464	D-Altrose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C06465	D-Gulose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C06466	D-Idose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C06467	D-Talose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C06468	D-Psicose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C08351	beta-D-Hamamelopyranose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C08356	alpha-L-Sorbopyranose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C10906	D-Fructose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C15923	L-Gulose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C19891	1D-chiro-Inositol	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C21032	L-Altrose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C21050	L-Idose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C21066	D-Galactofuranose	180.062481603545	180.0634	-5.100406051458163	[M-H]-	0	-1.0	C6H12O6
534	179.055205603545	C03935	6beta-Hydroxy-17beta-estradiol	288.17160720709	288.1725	-3.0981197373386116	[M+2Cl]2-	0	-2.0	C18H24O3
534	179.055205603545	C05141	Estriol	288.17160720709	288.1725	-3.0981197373386116	[M+2Cl]2-	0	-2.0	C18H24O3
534	179.055205603545	C05301	2-Hydroxyestradiol	288.17160720709	288.1725	-3.0981197373386116	[M+2Cl]2-	0	-2.0	C18H24O3
534	179.055205603545	C14209	4-Hydroxyestradiol-17beta	288.17160720709	288.1725	-3.0981197373386116	[M+2Cl]2-	0	-2.0	C18H24O3
534	179.055205603545	C15385	D-Homo-A-nor-17a-oxaandrost-3(5)-ene-2,17-dione	288.17160720709	288.1725	-3.0981197373386116	[M+2Cl]2-	0	-2.0	C18H24O3
534	179.055205603545	C04583	6-Hydroxyl-1,6-dihydropurine_ribonucleoside	270.0937224053175	270.0964	-9.913477863812734	[2M-3H]3-	0	-3.0	C10H14N4O5
535	179.070718921447	C00590	Coniferyl_alcohol	180.077994921447	180.0786	-3.360080281653916	[M-H]-	0	-1.0	C10H12O3
535	179.070718921447	C15475	U_0521	180.077994921447	180.0786	-3.360080281653916	[M-H]-	0	-1.0	C10H12O3
535	179.070718921447	C20343	Isopropylparaben	180.077994921447	180.0786	-3.360080281653916	[M-H]-	0	-1.0	C10H12O3
540	180.058682038146	C07774	Azatadine	290.178560076292	290.1783	0.8962637523977646	[M+2Cl]2-	0	-2.0	C20H22N2
541	180.06568212052	C00082	L-Tyrosine	181.07295812051998	181.0739	-5.2016302737390605	[M-H]-	0	-1.0	C9H11NO3
541	180.06568212052	C01536	Tyrosine	181.07295812051998	181.0739	-5.2016302737390605	[M-H]-	0	-1.0	C9H11NO3
541	180.06568212052	C03290	L-threo-3-Phenylserine	181.07295812051998	181.0739	-5.2016302737390605	[M-H]-	0	-1.0	C9H11NO3
541	180.06568212052	C04368	3-Amino-3-(4-hydroxyphenyl)propanoate	181.07295812051998	181.0739	-5.2016302737390605	[M-H]-	0	-1.0	C9H11NO3
541	180.06568212052	C06420	D-Tyrosine	181.07295812051998	181.0739	-5.2016302737390605	[M-H]-	0	-1.0	C9H11NO3
541	180.06568212052	C19579	gamma-Hydroxy-3-pyridinebutanoate	181.07295812051998	181.0739	-5.2016302737390605	[M-H]-	0	-1.0	C9H11NO3
541	180.06568212052	C19712	N-Hydroxy-L-phenylalanine	181.07295812051998	181.0739	-5.2016302737390605	[M-H]-	0	-1.0	C9H11NO3
541	180.06568212052	C20807	3-Hydroxy-L-phenylalanine	181.07295812051998	181.0739	-5.2016302737390605	[M-H]-	0	-1.0	C9H11NO3
541	180.06568212052	C21308	(S)-beta-Tyrosine	181.07295812051998	181.0739	-5.2016302737390605	[M-H]-	0	-1.0	C9H11NO3
541	180.06568212052	C00166	Phenylpyruvate	164.04641112052	164.0473	-5.418434073683034	[M-2H+NH4]-	0	-1.0	C9H8O3
541	180.06568212052	C00811	4-Coumarate	164.04641112052	164.0473	-5.418434073683034	[M-2H+NH4]-	0	-1.0	C9H8O3
541	180.06568212052	C01772	trans-2-Hydroxycinnamate	164.04641112052	164.0473	-5.418434073683034	[M-2H+NH4]-	0	-1.0	C9H8O3
541	180.06568212052	C02763	2-Hydroxy-3-phenylpropenoate	164.04641112052	164.0473	-5.418434073683034	[M-2H+NH4]-	0	-1.0	C9H8O3
541	180.06568212052	C05838	cis-2-Hydroxycinnamate	164.04641112052	164.0473	-5.418434073683034	[M-2H+NH4]-	0	-1.0	C9H8O3
541	180.06568212052	C06738	cis-p-Coumarate	164.04641112052	164.0473	-5.418434073683034	[M-2H+NH4]-	0	-1.0	C9H8O3
541	180.06568212052	C07114	3-Oxo-3-phenylpropanoate	164.04641112052	164.0473	-5.418434073683034	[M-2H+NH4]-	0	-1.0	C9H8O3
541	180.06568212052	C10945	Caffeic_aldehyde	164.04641112052	164.0473	-5.418434073683034	[M-2H+NH4]-	0	-1.0	C9H8O3
541	180.06568212052	C12621	trans-3-Hydroxycinnamate	164.04641112052	164.0473	-5.418434073683034	[M-2H+NH4]-	0	-1.0	C9H8O3
542	180.065798974609	C00082	L-Tyrosine	181.073074974609	181.0739	-4.556291055801796	[M-H]-	0	-1.0	C9H11NO3
542	180.065798974609	C01536	Tyrosine	181.073074974609	181.0739	-4.556291055801796	[M-H]-	0	-1.0	C9H11NO3
542	180.065798974609	C03290	L-threo-3-Phenylserine	181.073074974609	181.0739	-4.556291055801796	[M-H]-	0	-1.0	C9H11NO3
542	180.065798974609	C04368	3-Amino-3-(4-hydroxyphenyl)propanoate	181.073074974609	181.0739	-4.556291055801796	[M-H]-	0	-1.0	C9H11NO3
542	180.065798974609	C06420	D-Tyrosine	181.073074974609	181.0739	-4.556291055801796	[M-H]-	0	-1.0	C9H11NO3
542	180.065798974609	C19579	gamma-Hydroxy-3-pyridinebutanoate	181.073074974609	181.0739	-4.556291055801796	[M-H]-	0	-1.0	C9H11NO3
542	180.065798974609	C19712	N-Hydroxy-L-phenylalanine	181.073074974609	181.0739	-4.556291055801796	[M-H]-	0	-1.0	C9H11NO3
542	180.065798974609	C20807	3-Hydroxy-L-phenylalanine	181.073074974609	181.0739	-4.556291055801796	[M-H]-	0	-1.0	C9H11NO3
542	180.065798974609	C21308	(S)-beta-Tyrosine	181.073074974609	181.0739	-4.556291055801796	[M-H]-	0	-1.0	C9H11NO3
542	180.065798974609	C00166	Phenylpyruvate	164.046527974609	164.0473	-4.706114584030657	[M-2H+NH4]-	0	-1.0	C9H8O3
542	180.065798974609	C00811	4-Coumarate	164.046527974609	164.0473	-4.706114584030657	[M-2H+NH4]-	0	-1.0	C9H8O3
542	180.065798974609	C01772	trans-2-Hydroxycinnamate	164.046527974609	164.0473	-4.706114584030657	[M-2H+NH4]-	0	-1.0	C9H8O3
542	180.065798974609	C02763	2-Hydroxy-3-phenylpropenoate	164.046527974609	164.0473	-4.706114584030657	[M-2H+NH4]-	0	-1.0	C9H8O3
542	180.065798974609	C05838	cis-2-Hydroxycinnamate	164.046527974609	164.0473	-4.706114584030657	[M-2H+NH4]-	0	-1.0	C9H8O3
542	180.065798974609	C06738	cis-p-Coumarate	164.046527974609	164.0473	-4.706114584030657	[M-2H+NH4]-	0	-1.0	C9H8O3
542	180.065798974609	C07114	3-Oxo-3-phenylpropanoate	164.046527974609	164.0473	-4.706114584030657	[M-2H+NH4]-	0	-1.0	C9H8O3
542	180.065798974609	C10945	Caffeic_aldehyde	164.046527974609	164.0473	-4.706114584030657	[M-2H+NH4]-	0	-1.0	C9H8O3
542	180.065798974609	C12621	trans-3-Hydroxycinnamate	164.046527974609	164.0473	-4.706114584030657	[M-2H+NH4]-	0	-1.0	C9H8O3
548	180.988615824535	C18928	Dichlozoline	272.9938377368025	272.9959	-7.5541910977475455	[2M-3H]3-	0	-3.0	C11H9Cl2NO3
549	181.037043014947	C16355	7-Methyluric_acid	182.04431901494698	182.044	1.7524057204159418	[M-H]-	0	-1.0	C6H6N4O3
549	181.037043014947	C16359	1-Methyluric_acid	182.04431901494698	182.044	1.7524057204159418	[M-H]-	0	-1.0	C6H6N4O3
549	181.037043014947	C11740	SB_206553	292.135282029894	292.1324	9.865492132860258	[M+2Cl]2-	0	-2.0	C17H16N4O
549	181.037043014947	C07843	Ketamine_hydrochloride	273.0664785224205	273.0687	-8.135233292927468	[2M-3H]3-	0	-3.0	C13H16ClNO.
550	181.059324677902	C06874	Carteolol	292.179845355804	292.1787	3.920052365209654	[M+2Cl]2-	0	-2.0	C16H24N2O3
550	181.059324677902	C15089	1,6-Dihydro-1-(3-methoxyphenethyl)-6-oxonicotinic_acid	273.09990101685304	273.1001	-0.7286088396110195	[2M-3H]3-	0	-3.0	C15H15NO4
553	182.044846284978	C00847	4-Pyridoxate	183.052122284978	183.0532	-5.887441585323211	[M-H]-	0	-1.0	C8H9NO4
553	182.044846284978	C04447	3-Carboxy-4-methoxy-N-methyl-2-pyridone	183.052122284978	183.0532	-5.887441585323211	[M-H]-	0	-1.0	C8H9NO4
553	182.044846284978	C04773	3-Hydroxy-4-hydroxymethyl-2-methylpyridine-5-carboxylate	183.052122284978	183.0532	-5.887441585323211	[M-H]-	0	-1.0	C8H9NO4
553	182.044846284978	C11466	5-Methoxy-3-hydroxyanthranilate	183.052122284978	183.0532	-5.887441585323211	[M-H]-	0	-1.0	C8H9NO4
553	182.044846284978	C12026	3,5-Dihydroxy-phenylglycine	183.052122284978	183.0532	-5.887441585323211	[M-H]-	0	-1.0	C8H9NO4
553	182.044846284978	C01606	Phthalate	166.025575284978	166.0266	-6.1719930541141625	[M-2H+NH4]-	0	-1.0	C8H6O4
553	182.044846284978	C03590	4-Hydroxyphenylglyoxylate	166.025575284978	166.0266	-6.1719930541141625	[M-2H+NH4]-	0	-1.0	C8H6O4
553	182.044846284978	C06337	Terephthalate	166.025575284978	166.0266	-6.1719930541141625	[M-2H+NH4]-	0	-1.0	C8H6O4
553	182.044846284978	C14096	3-Formylsalicylic_acid	166.025575284978	166.0266	-6.1719930541141625	[M-2H+NH4]-	0	-1.0	C8H6O4
