ID	mz	accession	name	expMass	calcMass	delta	adduct	adductFromExp	charge	chemical_formula
1986	254.017953919582	C01233	sn-Glycero-3-phosphoethanolamine	215.054795919582	215.0559	-5.133922938188142	[M+K]+	0	1.0	C5H14NO6P
1987	254.04801048762	C06641	Bis(4'-chlorophenyl)methane	236.01418748761998	236.016	-7.679616551476305	[M+NH4]+	0	1.0	C13H10Cl2
1987	254.04801048762	C14611	1-Chloro-2-(chlorophenylmethyl)benzene	236.01418748761998	236.016	-7.679616551476305	[M+NH4]+	0	1.0	C13H10Cl2
1989	254.121048433227	C11084	Fenothiocarb	253.113772433227	253.1137	0.2861687337276069	[M+H]+	0	1.0	C13H19NO2S
1990	254.121257363575	C11084	Fenothiocarb	253.11398136357502	253.1137	1.1116094270170738	[M+H]+	0	1.0	C13H19NO2S
1991	254.121805938586	C11084	Fenothiocarb	253.114529938586	253.1137	3.2789160997940394	[M+H]+	0	1.0	C13H19NO2S
1992	254.121547940381	C11084	Fenothiocarb	253.114271940381	253.1137	2.259618428428044	[M+H]+	0	1.0	C13H19NO2S
1993	254.139695732277	C12457	3-Dimethylallyl-4-hydroxymandelic_acid	236.105872732277	236.1049	4.119915668866324	[M+NH4]+	0	1.0	C13H16O4
1997	254.210965734943	C02293	Latia_luciferin	236.17714273494298	236.1776	-1.936106798598568	[M+NH4]+	0	1.0	C15H24O2
1997	254.210965734943	C09627	Capsidiol	236.17714273494298	236.1776	-1.936106798598568	[M+NH4]+	0	1.0	C15H24O2
1997	254.210965734943	C09678	Helminthosporol	236.17714273494298	236.1776	-1.936106798598568	[M+NH4]+	0	1.0	C15H24O2
1997	254.210965734943	C09681	Hernandulcin	236.17714273494298	236.1776	-1.936106798598568	[M+NH4]+	0	1.0	C15H24O2
1997	254.210965734943	C09700	Lubimin	236.17714273494298	236.1776	-1.936106798598568	[M+NH4]+	0	1.0	C15H24O2
1997	254.210965734943	C09733	Sirenin	236.17714273494298	236.1776	-1.936106798598568	[M+NH4]+	0	1.0	C15H24O2
1997	254.210965734943	C16502	Farnesoic_acid	236.17714273494298	236.1776	-1.936106798598568	[M+NH4]+	0	1.0	C15H24O2
1997	254.210965734943	C16946	Cyperolone	236.17714273494298	236.1776	-1.936106798598568	[M+NH4]+	0	1.0	C15H24O2
1997	254.210965734943	C17493	Curdione	236.17714273494298	236.1776	-1.936106798598568	[M+NH4]+	0	1.0	C15H24O2
1997	254.210965734943	C17604	Kikkanol_B	236.17714273494298	236.1776	-1.936106798598568	[M+NH4]+	0	1.0	C15H24O2
1998	254.210881823143	C02293	Latia_luciferin	236.177058823143	236.1776	-2.2913979014636237	[M+NH4]+	0	1.0	C15H24O2
1998	254.210881823143	C09627	Capsidiol	236.177058823143	236.1776	-2.2913979014636237	[M+NH4]+	0	1.0	C15H24O2
1998	254.210881823143	C09678	Helminthosporol	236.177058823143	236.1776	-2.2913979014636237	[M+NH4]+	0	1.0	C15H24O2
1998	254.210881823143	C09681	Hernandulcin	236.177058823143	236.1776	-2.2913979014636237	[M+NH4]+	0	1.0	C15H24O2
1998	254.210881823143	C09700	Lubimin	236.177058823143	236.1776	-2.2913979014636237	[M+NH4]+	0	1.0	C15H24O2
1998	254.210881823143	C09733	Sirenin	236.177058823143	236.1776	-2.2913979014636237	[M+NH4]+	0	1.0	C15H24O2
1998	254.210881823143	C16502	Farnesoic_acid	236.177058823143	236.1776	-2.2913979014636237	[M+NH4]+	0	1.0	C15H24O2
1998	254.210881823143	C16946	Cyperolone	236.177058823143	236.1776	-2.2913979014636237	[M+NH4]+	0	1.0	C15H24O2
1998	254.210881823143	C17493	Curdione	236.177058823143	236.1776	-2.2913979014636237	[M+NH4]+	0	1.0	C15H24O2
1998	254.210881823143	C17604	Kikkanol_B	236.177058823143	236.1776	-2.2913979014636237	[M+NH4]+	0	1.0	C15H24O2
2001	254.247620752154	C20128	Bombykal	236.213797752154	236.214	-0.8562060081318889	[M+NH4]+	0	1.0	C16H28O
2002	254.247119282428	C20128	Bombykal	236.213296282428	236.214	-2.9791526836199367	[M+NH4]+	0	1.0	C16H28O
2003	254.247124866537	C20128	Bombykal	236.213301866537	236.214	-2.9555126410969255	[M+NH4]+	0	1.0	C16H28O
2009	255.004874036463	C18428	Diuron	232.015656036463	232.017	-5.79252182806464	[M+Na]+	0	1.0	C9H10Cl2N2O
2009	255.004874036463	C11434	2-C-Methyl-D-erythritol_4-phosphate	216.04171603646301	216.0399	8.40602343838427	[M+K]+	0	1.0	C5H13O7P
2009	255.004874036463	C01557	Bergapten	216.04171603646301	216.0423	-2.7030055549150998	[M+K]+	0	1.0	C12H8O4
2009	255.004874036463	C01864	Xanthotoxin	216.04171603646301	216.0423	-2.7030055549150998	[M+K]+	0	1.0	C12H8O4
2009	255.004874036463	C17843	Norvisnagin	216.04171603646301	216.0423	-2.7030055549150998	[M+K]+	0	1.0	C12H8O4
2009	255.004874036463	C18081	Sphondin	216.04171603646301	216.0423	-2.7030055549150998	[M+K]+	0	1.0	C12H8O4
2009	255.004874036463	C18082	Isobergapten	216.04171603646301	216.0423	-2.7030055549150998	[M+K]+	0	1.0	C12H8O4
2010	255.097250209966	C16582	2-Hydroxyfelbamate	254.08997420996602	254.0903	-1.282182098244065	[M+H]+	0	1.0	C11H14N2O5
2010	255.097250209966	C16584	p-Hydroxyfelbamate	254.08997420996602	254.0903	-1.282182098244065	[M+H]+	0	1.0	C11H14N2O5
2010	255.097250209966	C01410	Boc-Asn	232.108032209966	232.1059	9.186366938630327	[M+Na]+	0	1.0	C9H16N2O5
2010	255.097250209966	C03415	N2-Succinyl-L-ornithine	232.108032209966	232.1059	9.186366938630327	[M+Na]+	0	1.0	C9H16N2O5
2010	255.097250209966	C04390	N6-Acetyl-LL-2,6-diaminoheptanedioate	232.108032209966	232.1059	9.186366938630327	[M+Na]+	0	1.0	C9H16N2O5
2010	255.097250209966	C15767	4-(L-gamma-Glutamylamino)butanoate	232.108032209966	232.1059	9.186366938630327	[M+Na]+	0	1.0	C9H16N2O5
2010	255.097250209966	C21015	gamma-L-Glutamyl-L-2-aminobutyrate	232.108032209966	232.1059	9.186366938630327	[M+Na]+	0	1.0	C9H16N2O5
2010	255.097250209966	C09005	Encecalin	232.108032209966	232.1099	-8.04700718925846	[M+Na]+	0	1.0	C14H16O3
2010	255.097250209966	C09503	Mexicanin_E	232.108032209966	232.1099	-8.04700718925846	[M+Na]+	0	1.0	C14H16O3
2011	255.097317579067	C16582	2-Hydroxyfelbamate	254.09004157906702	254.0903	-1.0170436769679352	[M+H]+	0	1.0	C11H14N2O5
2011	255.097317579067	C16584	p-Hydroxyfelbamate	254.09004157906702	254.0903	-1.0170436769679352	[M+H]+	0	1.0	C11H14N2O5
2011	255.097317579067	C01410	Boc-Asn	232.10809957906702	232.1059	9.47661850484893	[M+Na]+	0	1.0	C9H16N2O5
2011	255.097317579067	C03415	N2-Succinyl-L-ornithine	232.10809957906702	232.1059	9.47661850484893	[M+Na]+	0	1.0	C9H16N2O5
2011	255.097317579067	C04390	N6-Acetyl-LL-2,6-diaminoheptanedioate	232.10809957906702	232.1059	9.47661850484893	[M+Na]+	0	1.0	C9H16N2O5
2011	255.097317579067	C15767	4-(L-gamma-Glutamylamino)butanoate	232.10809957906702	232.1059	9.47661850484893	[M+Na]+	0	1.0	C9H16N2O5
2011	255.097317579067	C21015	gamma-L-Glutamyl-L-2-aminobutyrate	232.10809957906702	232.1059	9.47661850484893	[M+Na]+	0	1.0	C9H16N2O5
2011	255.097317579067	C09005	Encecalin	232.10809957906702	232.1099	-7.75676062500774	[M+Na]+	0	1.0	C14H16O3
2011	255.097317579067	C09503	Mexicanin_E	232.10809957906702	232.1099	-7.75676062500774	[M+Na]+	0	1.0	C14H16O3
2013	255.130497176185	C13811	Piperazine_adipate	232.141279176185	232.1423	-4.397405449145327	[M+Na]+	0	1.0	C6H10O4.
2014	255.133826953387	C07890	Midodrine	254.126550953387	254.1267	-0.5865051290927832	[M+H]+	0	1.0	C12H18N2O4
2014	255.133826953387	C13811	Piperazine_adipate	232.144608953387	232.1423	9.946284615085903	[M+Na]+	0	1.0	C6H10O4.
2014	255.133826953387	C09289	Alantolactone	232.144608953387	232.1463	-7.284400453464137	[M+Na]+	0	1.0	C15H20O2
2014	255.133826953387	C09382	Costunolide	232.144608953387	232.1463	-7.284400453464137	[M+Na]+	0	1.0	C15H20O2
2014	255.133826953387	C09383	alpha-Cyclocostunolide	232.144608953387	232.1463	-7.284400453464137	[M+Na]+	0	1.0	C15H20O2
2014	255.133826953387	C09384	beta-Cyclocostunolide	232.144608953387	232.1463	-7.284400453464137	[M+Na]+	0	1.0	C15H20O2
2014	255.133826953387	C09408	Eremofrullanolide	232.144608953387	232.1463	-7.284400453464137	[M+Na]+	0	1.0	C15H20O2
2014	255.133826953387	C09454	Frullanolide	232.144608953387	232.1463	-7.284400453464137	[M+Na]+	0	1.0	C15H20O2
2014	255.133826953387	C09466	Glechomanolide	232.144608953387	232.1463	-7.284400453464137	[M+Na]+	0	1.0	C15H20O2
2014	255.133826953387	C09484	Isoalantolactone	232.144608953387	232.1463	-7.284400453464137	[M+Na]+	0	1.0	C15H20O2
2014	255.133826953387	C09692	Isovelleral	232.144608953387	232.1463	-7.284400453464137	[M+Na]+	0	1.0	C15H20O2
2014	255.133826953387	C09710	Pinguisone	232.144608953387	232.1463	-7.284400453464137	[M+Na]+	0	1.0	C15H20O2
2014	255.133826953387	C17488	Furanogermenone	232.144608953387	232.1463	-7.284400453464137	[M+Na]+	0	1.0	C15H20O2
2014	255.133826953387	C17884	3beta-Hydroxyatractylon	232.144608953387	232.1463	-7.284400453464137	[M+Na]+	0	1.0	C15H20O2
2014	255.133826953387	C17886	Atractylenolide_II	232.144608953387	232.1463	-7.284400453464137	[M+Na]+	0	1.0	C15H20O2
2014	255.133826953387	C08317	12-Hydroxydodecanoic_acid	216.170668953387	216.1725	-8.470303174576033	[M+K]+	0	1.0	C12H24O3
2014	255.133826953387	C21080	7-Hydroxydodecanoate	216.170668953387	216.1725	-8.470303174576033	[M+K]+	0	1.0	C12H24O3
2017	255.15882809871	C18579	Ferimzone	254.15155209871	254.1531	-6.090428525152494	[M+H]+	0	1.0	C15H18N4
2018	255.158588347738	C18579	Ferimzone	254.151312347738	254.1531	-7.033761390207401	[M+H]+	0	1.0	C15H18N4
2019	255.194838674623	C17603	Kikkanol_A	254.18756267462302	254.1882	-2.5072972583736024	[M+H]+	0	1.0	C15H26O3
2019	255.194838674623	C17606	Kikkanol_D	254.18756267462302	254.1882	-2.5072972583736024	[M+H]+	0	1.0	C15H26O3
2019	255.194838674623	C17608	Kikkanol_F	254.18756267462302	254.1882	-2.5072972583736024	[M+H]+	0	1.0	C15H26O3
2019	255.194838674623	C17610	Chrysanthetriol	254.18756267462302	254.1882	-2.5072972583736024	[M+H]+	0	1.0	C15H26O3
2019	255.194838674623	C18538	Prohydrojasmon	254.18756267462302	254.1882	-2.5072972583736024	[M+H]+	0	1.0	C15H26O3
2020	255.206626856584	C17535	Aplotaxene	232.217408856584	232.2191	-7.282533676155498	[M+Na]+	0	1.0	C17H28
2020	255.206626856584	C19638	5alpha-Gonane	232.217408856584	232.2191	-7.282533676155498	[M+Na]+	0	1.0	C17H28
2020	255.206626856584	C19639	Gonane	232.217408856584	232.2191	-7.282533676155498	[M+Na]+	0	1.0	C17H28
2020	255.206626856584	C19640	5beta-Gonane	232.217408856584	232.2191	-7.282533676155498	[M+Na]+	0	1.0	C17H28
2021	255.230958749296	C08362	(9Z)-Hexadecenoic_acid	254.22368274929602	254.2246	-3.6080328339274303	[M+H]+	0	1.0	C16H30O2
2022	255.231566585661	C08362	(9Z)-Hexadecenoic_acid	254.224290585661	254.2246	-1.2170904743290523	[M+H]+	0	1.0	C16H30O2
2025	255.673886098571	C11998	Narbomycin	509.335	509.3353	-0.5890029613859096	[M+2H]2+	1	2.0	C28H47NO7
2030	256.042482063974	C17105	Plocamene_D	238.00865906397397	238.0083	1.5086195480330575	[M+NH4]+	0	1.0	C10H13Cl3
2030	256.042482063974	C17108	Plocamene_E	238.00865906397397	238.0083	1.5086195480330575	[M+NH4]+	0	1.0	C10H13Cl3
2030	256.042482063974	C17110	Plocamene_B	238.00865906397397	238.0083	1.5086195480330575	[M+NH4]+	0	1.0	C10H13Cl3
2031	256.080911304394	C07079	Lomustine	233.09169330439403	233.0931	-6.034908823835065	[M+Na]+	0	1.0	C9H16ClN3O2
2032	256.100301401029	C04337	N(omega)-Nitro-L-arginine_methyl_ester	233.11108340102902	233.1124	-5.647914786976455	[M+Na]+	0	1.0	C7H15N5O4
2033	256.128980036362	C19247	HC_Blue_No.1	255.12170403636202	255.1219	-0.7681176645056179	[M+H]+	0	1.0	C11H17N3O4
2033	256.128980036362	C07196	Methylphenidate	233.13976203636201	233.1416	-7.883464975775039	[M+Na]+	0	1.0	C14H19NO2
2033	256.128980036362	C07501	Felbamate	238.095157036362	238.0954	-1.020446585762181	[M+NH4]+	0	1.0	C11H14N2O4
2034	256.128625654612	C19247	HC_Blue_No.1	255.121349654612	255.1219	-2.1571859883714017	[M+H]+	0	1.0	C11H17N3O4
2034	256.128625654612	C07196	Methylphenidate	233.139407654612	233.1416	-9.40349293309563	[M+Na]+	0	1.0	C14H19NO2
2034	256.128625654612	C07501	Felbamate	238.09480265461198	238.0954	-2.5088489237092984	[M+NH4]+	0	1.0	C11H14N2O4
2037	256.16510230877	C16138	L-Pyrrolysine	255.15782630876998	255.1583	-1.8564602053437944	[M+H]+	0	1.0	C12H21N3O3
2037	256.16510230877	C09945	Deoxynupharidine	233.17588430876998	233.178	-9.073288346315225	[M+Na]+	0	1.0	C15H23NO
2037	256.16510230877	C18896	Tebutam	233.17588430876998	233.178	-9.073288346315225	[M+Na]+	0	1.0	C15H23NO
2039	256.175582585893	C11079	Pirimicarb	238.14175958589297	238.143	-5.208694385434693	[M+NH4]+	0	1.0	C11H18N4O2
2042	256.227112926773	C09632	Centarol	238.19328992677296	238.1933	-0.04229013591553991	[M+NH4]+	0	1.0	C15H26O2
2042	256.227112926773	C09652	Daucol	238.19328992677296	238.1933	-0.04229013591553991	[M+NH4]+	0	1.0	C15H26O2
2042	256.227112926773	C09653	Debneyol	238.19328992677296	238.1933	-0.04229013591553991	[M+NH4]+	0	1.0	C15H26O2
2042	256.227112926773	C09722	Seiricardine_A	238.19328992677296	238.1933	-0.04229013591553991	[M+NH4]+	0	1.0	C15H26O2
2042	256.227112926773	C16773	Bisabolol_oxide_A	238.19328992677296	238.1933	-0.04229013591553991	[M+NH4]+	0	1.0	C15H26O2
2042	256.227112926773	C16774	Bisabolol_oxide_B	238.19328992677296	238.1933	-0.04229013591553991	[M+NH4]+	0	1.0	C15H26O2
2042	256.227112926773	C16920	Bornyl_isovalerate	238.19328992677296	238.1933	-0.04229013591553991	[M+NH4]+	0	1.0	C15H26O2
2042	256.227112926773	C17427	Kanokonol	238.19328992677296	238.1933	-0.04229013591553991	[M+NH4]+	0	1.0	C15H26O2
2043	256.226893984017	C09632	Centarol	238.193070984017	238.1933	-0.9614711370781899	[M+NH4]+	0	1.0	C15H26O2
2043	256.226893984017	C09652	Daucol	238.193070984017	238.1933	-0.9614711370781899	[M+NH4]+	0	1.0	C15H26O2
2043	256.226893984017	C09653	Debneyol	238.193070984017	238.1933	-0.9614711370781899	[M+NH4]+	0	1.0	C15H26O2
2043	256.226893984017	C09722	Seiricardine_A	238.193070984017	238.1933	-0.9614711370781899	[M+NH4]+	0	1.0	C15H26O2
2043	256.226893984017	C16773	Bisabolol_oxide_A	238.193070984017	238.1933	-0.9614711370781899	[M+NH4]+	0	1.0	C15H26O2
2043	256.226893984017	C16774	Bisabolol_oxide_B	238.193070984017	238.1933	-0.9614711370781899	[M+NH4]+	0	1.0	C15H26O2
2043	256.226893984017	C16920	Bornyl_isovalerate	238.193070984017	238.1933	-0.9614711370781899	[M+NH4]+	0	1.0	C15H26O2
2043	256.226893984017	C17427	Kanokonol	238.193070984017	238.1933	-0.9614711370781899	[M+NH4]+	0	1.0	C15H26O2
2044	256.226631158186	C09632	Centarol	238.192808158186	238.1933	-2.0648851751175155	[M+NH4]+	0	1.0	C15H26O2
2044	256.226631158186	C09652	Daucol	238.192808158186	238.1933	-2.0648851751175155	[M+NH4]+	0	1.0	C15H26O2
2044	256.226631158186	C09653	Debneyol	238.192808158186	238.1933	-2.0648851751175155	[M+NH4]+	0	1.0	C15H26O2
2044	256.226631158186	C09722	Seiricardine_A	238.192808158186	238.1933	-2.0648851751175155	[M+NH4]+	0	1.0	C15H26O2
2044	256.226631158186	C16773	Bisabolol_oxide_A	238.192808158186	238.1933	-2.0648851751175155	[M+NH4]+	0	1.0	C15H26O2
2044	256.226631158186	C16774	Bisabolol_oxide_B	238.192808158186	238.1933	-2.0648851751175155	[M+NH4]+	0	1.0	C15H26O2
2044	256.226631158186	C16920	Bornyl_isovalerate	238.192808158186	238.1933	-2.0648851751175155	[M+NH4]+	0	1.0	C15H26O2
2044	256.226631158186	C17427	Kanokonol	238.192808158186	238.1933	-2.0648851751175155	[M+NH4]+	0	1.0	C15H26O2
2045	256.263158260292	C06123	Hexadecenal	238.229335260292	238.2297	-1.5310421328845045	[M+NH4]+	0	1.0	C16H30O
2045	256.263158260292	C16873	Bombykol	238.229335260292	238.2297	-1.5310421328845045	[M+NH4]+	0	1.0	C16H30O
2046	256.263588304461	C06123	Hexadecenal	238.22976530446098	238.2297	0.27412392734767177	[M+NH4]+	0	1.0	C16H30O
2046	256.263588304461	C16873	Bombykol	238.22976530446098	238.2297	0.27412392734767177	[M+NH4]+	0	1.0	C16H30O
2056	257.13161775125	C14134	Triphenylethylene	256.12434175125003	256.1252	-3.350895382328543	[M+H]+	0	1.0	C20H16
2056	257.13161775125	C19488	7,12-Dimethylbenz[a]anthracene	256.12434175125003	256.1252	-3.350895382328543	[M+H]+	0	1.0	C20H16
2056	257.13161775125	C09729	alpha-Sinensal	218.16845975125003	218.1671	6.232613670994346	[M+K]+	0	1.0	C15H22O
2056	257.13161775125	C09730	beta-Sinensal	218.16845975125003	218.1671	6.232613670994346	[M+K]+	0	1.0	C15H22O
2056	257.13161775125	C09737	Solavetivone	218.16845975125003	218.1671	6.232613670994346	[M+K]+	0	1.0	C15H22O
2056	257.13161775125	C09744	alpha-Vetivone	218.16845975125003	218.1671	6.232613670994346	[M+K]+	0	1.0	C15H22O
2056	257.13161775125	C09745	beta-Vetivone	218.16845975125003	218.1671	6.232613670994346	[M+K]+	0	1.0	C15H22O
2056	257.13161775125	C09938	(+)-8-Hydroxycalamenene	218.16845975125003	218.1671	6.232613670994346	[M+K]+	0	1.0	C15H22O
2056	257.13161775125	C16779	Dendrolasin	218.16845975125003	218.1671	6.232613670994346	[M+K]+	0	1.0	C15H22O
2056	257.13161775125	C16966	Germacrone	218.16845975125003	218.1671	6.232613670994346	[M+K]+	0	1.0	C15H22O
2056	257.13161775125	C17090	alpha-Cyperone	218.16845975125003	218.1671	6.232613670994346	[M+K]+	0	1.0	C15H22O
2056	257.13161775125	C17494	Turmerone	218.16845975125003	218.1671	6.232613670994346	[M+K]+	0	1.0	C15H22O
2056	257.13161775125	C17501	Cyperotundone	218.16845975125003	218.1671	6.232613670994346	[M+K]+	0	1.0	C15H22O
2056	257.13161775125	C17914	Nootkatone	218.16845975125003	218.1671	6.232613670994346	[M+K]+	0	1.0	C15H22O
2056	257.13161775125	C17954	Albaflavenone	218.16845975125003	218.1671	6.232613670994346	[M+K]+	0	1.0	C15H22O
2056	257.13161775125	C19677	Germacra-1(10),4,11(13)-trien-12-al	218.16845975125003	218.1671	6.232613670994346	[M+K]+	0	1.0	C15H22O
2056	257.13161775125	C19939	Pentalen-13-al	218.16845975125003	218.1671	6.232613670994346	[M+K]+	0	1.0	C15H22O
2056	257.13161775125	C20262	Zerumbone	218.16845975125003	218.1671	6.232613670994346	[M+K]+	0	1.0	C15H22O
2056	257.13161775125	C20308	Artemisinic_aldehyde	218.16845975125003	218.1671	6.232613670994346	[M+K]+	0	1.0	C15H22O
2057	257.131383002308	C14134	Triphenylethylene	256.124107002308	256.1252	-4.267435191900023	[M+H]+	0	1.0	C20H16
2057	257.131383002308	C19488	7,12-Dimethylbenz[a]anthracene	256.124107002308	256.1252	-4.267435191900023	[M+H]+	0	1.0	C20H16
2057	257.131383002308	C09729	alpha-Sinensal	218.168225002308	218.1671	5.156608434483171	[M+K]+	0	1.0	C15H22O
2057	257.131383002308	C09730	beta-Sinensal	218.168225002308	218.1671	5.156608434483171	[M+K]+	0	1.0	C15H22O
2057	257.131383002308	C09737	Solavetivone	218.168225002308	218.1671	5.156608434483171	[M+K]+	0	1.0	C15H22O
2057	257.131383002308	C09744	alpha-Vetivone	218.168225002308	218.1671	5.156608434483171	[M+K]+	0	1.0	C15H22O
2057	257.131383002308	C09745	beta-Vetivone	218.168225002308	218.1671	5.156608434483171	[M+K]+	0	1.0	C15H22O
2057	257.131383002308	C09938	(+)-8-Hydroxycalamenene	218.168225002308	218.1671	5.156608434483171	[M+K]+	0	1.0	C15H22O
2057	257.131383002308	C16779	Dendrolasin	218.168225002308	218.1671	5.156608434483171	[M+K]+	0	1.0	C15H22O
2057	257.131383002308	C16966	Germacrone	218.168225002308	218.1671	5.156608434483171	[M+K]+	0	1.0	C15H22O
2057	257.131383002308	C17090	alpha-Cyperone	218.168225002308	218.1671	5.156608434483171	[M+K]+	0	1.0	C15H22O
2057	257.131383002308	C17494	Turmerone	218.168225002308	218.1671	5.156608434483171	[M+K]+	0	1.0	C15H22O
2057	257.131383002308	C17501	Cyperotundone	218.168225002308	218.1671	5.156608434483171	[M+K]+	0	1.0	C15H22O
2057	257.131383002308	C17914	Nootkatone	218.168225002308	218.1671	5.156608434483171	[M+K]+	0	1.0	C15H22O
2057	257.131383002308	C17954	Albaflavenone	218.168225002308	218.1671	5.156608434483171	[M+K]+	0	1.0	C15H22O
2057	257.131383002308	C19677	Germacra-1(10),4,11(13)-trien-12-al	218.168225002308	218.1671	5.156608434483171	[M+K]+	0	1.0	C15H22O
2057	257.131383002308	C19939	Pentalen-13-al	218.168225002308	218.1671	5.156608434483171	[M+K]+	0	1.0	C15H22O
2057	257.131383002308	C20262	Zerumbone	218.168225002308	218.1671	5.156608434483171	[M+K]+	0	1.0	C15H22O
2057	257.131383002308	C20308	Artemisinic_aldehyde	218.168225002308	218.1671	5.156608434483171	[M+K]+	0	1.0	C15H22O
2060	257.189432873932	C02453	Phenolic_steroid	256.182156873932	256.1827	-2.1200731665712373	[M+H]+	0	1.0	C18H24O
2060	257.189432873932	C14239	3-Deoxyestradiol	256.182156873932	256.1827	-2.1200731665712373	[M+H]+	0	1.0	C18H24O
2060	257.189432873932	C20409	6,8-Dimethyl-6,7-didehydroergoline	239.15560987393198	239.1548	3.386400490330276	[M+NH4]+	0	1.0	C16H19N2
2061	257.189474346101	C02453	Phenolic_steroid	256.182198346101	256.1827	-1.9581880392137392	[M+H]+	0	1.0	C18H24O
2061	257.189474346101	C14239	3-Deoxyestradiol	256.182198346101	256.1827	-1.9581880392137392	[M+H]+	0	1.0	C18H24O
2061	257.189474346101	C20409	6,8-Dimethyl-6,7-didehydroergoline	239.155651346101	239.1548	3.5598118917166914	[M+NH4]+	0	1.0	C16H19N2
2062	257.229789012677	C11076	2-N-Dodecyltetrahydrothiophene	256.222513012677	256.2225	0.050786628649235784	[M+H]+	0	1.0	C16H32S
2069	258.066010961163	C00864	Pantothenate	219.11	219.1107	-3.1947321604778582	[M+K]+	1	1.0	C9H17NO5
2069	258.066010961163	C00371	Zeatin	219.11	219.112	-9.127752017147067	[M+K]+	1	1.0	C10H13N5O
2069	258.066010961163	C15545	cis-Zeatin	219.11	219.112	-9.127752017147067	[M+K]+	1	1.0	C10H13N5O
2070	258.109656960136	C09573	Lophophorine	235.12043896013603	235.1208	-1.535550508398515	[M+Na]+	0	1.0	C13H17NO3
2070	258.109656960136	C14302	Dinoseb	240.075833960136	240.0746	5.139902913533574	[M+NH4]+	0	1.0	C10H12N2O5
2070	258.109656960136	C18671	Dinoterb	240.075833960136	240.0746	5.139902913533574	[M+NH4]+	0	1.0	C10H12N2O5
2071	258.109070565024	C09573	Lophophorine	235.11985256502402	235.1208	-4.029566826857308	[M+Na]+	0	1.0	C13H17NO3
2071	258.109070565024	C14302	Dinoseb	240.075247565024	240.0746	2.6973491739497706	[M+NH4]+	0	1.0	C10H12N2O5
2071	258.109070565024	C18671	Dinoterb	240.075247565024	240.0746	2.6973491739497706	[M+NH4]+	0	1.0	C10H12N2O5
2073	258.144353403452	C14169	Stovaine	235.155135403452	235.1572	-8.779644203944144	[M+Na]+	0	1.0	C14H21NO2
2077	258.242421744601	C17676	Cryptomeridiol	240.208598744601	240.2089	-1.2541392054779255	[M+NH4]+	0	1.0	C15H28O2
2079	258.278735675527	C00517	Hexadecanal	240.244912675527	240.2453	-1.6122041638106652	[M+NH4]+	0	1.0	C16H32O
2079	258.278735675527	C14499	1,2-Epoxyhexadecane	240.244912675527	240.2453	-1.6122041638106652	[M+NH4]+	0	1.0	C16H32O
2087	259.012051017171	C08051	Sulfacetamide_sodium_anhydrous	236.02283301717102	236.0232	-1.5548591366388331	[M+Na]+	0	1.0	C8H9N2O3S.
2089	259.080564279915	C06953	Didanosine	236.091346279915	236.0909	1.890288507503844	[M+Na]+	0	1.0	C10H12N4O3
